engine,elapsed_s,txn_index,success,latency_ms,error_message
tidb,279.66,43825,1,6.186,
tidb,279.67,43826,1,5.739,
tidb,279.67,43827,1,6.309,
tidb,279.68,43828,1,6.527,
tidb,279.69,43829,1,6.893,
tidb,279.69,43830,1,6.960,
tidb,279.70,43831,1,7.169,
tidb,279.71,43832,1,7.394,
tidb,279.72,43833,1,7.177,
tidb,279.72,43834,1,7.007,
tidb,279.73,43835,1,6.802,
tidb,279.74,43836,1,6.881,
tidb,279.74,43837,1,28.297,
tidb,279.77,43838,1,27.026,
tidb,279.80,43839,1,28.130,
tidb,279.83,43840,1,16.204,
tidb,279.84,43841,1,8.888,
tidb,279.85,43842,1,33.773,
tidb,279.89,43843,1,26.927,
tidb,279.91,43844,1,12.079,
tidb,279.93,43845,1,9.013,
tidb,279.94,43846,1,6.382,
tidb,279.94,43847,1,4.412,
tidb,279.95,43848,1,4.236,
tidb,279.95,43849,1,4.179,
tidb,279.95,43850,1,4.652,
tidb,279.96,43851,1,4.936,
tidb,279.96,43852,1,5.282,
tidb,279.97,43853,1,5.676,
tidb,279.98,43854,1,5.199,
tidb,279.98,43855,1,4.789,
tidb,279.99,43856,1,6.065,
tidb,279.99,43857,1,5.963,
tidb,280.00,43858,1,7.018,
tidb,280.00,43859,1,5.259,
tidb,280.01,43860,1,5.108,
tidb,280.01,43861,1,5.201,
tidb,280.02,43862,1,5.602,
tidb,280.03,43863,1,6.015,
tidb,280.03,43864,1,4.575,
tidb,280.04,43865,1,4.988,
tidb,280.04,43866,1,5.220,
tidb,280.05,43867,1,5.154,
tidb,280.05,43868,1,6.214,
tidb,280.06,43869,1,6.995,
tidb,280.07,43870,1,6.409,
tidb,280.07,43871,1,6.096,
tidb,280.08,43872,1,5.626,
tidb,280.08,43873,1,5.118,
tidb,280.09,43874,1,5.628,
tidb,280.09,43875,1,5.939,
tidb,280.10,43876,1,5.933,
tidb,280.11,43877,1,7.418,
tidb,280.11,43878,1,5.964,
tidb,280.12,43879,1,5.568,
tidb,280.13,43880,1,6.509,
tidb,280.13,43881,1,7.041,
tidb,280.14,43882,1,5.711,
tidb,280.14,43883,1,5.972,
tidb,280.15,43884,1,5.687,
tidb,280.16,43885,1,5.497,
tidb,280.16,43886,1,5.942,
tidb,280.17,43887,1,6.124,
tidb,280.17,43888,1,6.850,
tidb,280.18,43889,1,6.769,
tidb,280.19,43890,1,7.232,
tidb,280.19,43891,1,7.121,
tidb,280.20,43892,1,7.531,
tidb,280.21,43893,1,7.148,
tidb,280.22,43894,1,7.707,
tidb,280.22,43895,1,7.592,
tidb,280.23,43896,1,6.824,
tidb,280.24,43897,1,7.270,
tidb,280.25,43898,1,7.405,
tidb,280.25,43899,1,7.496,
tidb,280.26,43900,1,7.458,
tidb,280.27,43901,1,7.602,
tidb,280.28,43902,1,8.790,
tidb,280.29,43903,1,7.109,
tidb,280.29,43904,1,6.813,
tidb,280.30,43905,1,7.265,
tidb,280.31,43906,1,7.605,
tidb,280.31,43907,1,7.633,
tidb,280.32,43908,1,7.413,
tidb,280.33,43909,1,7.159,
tidb,280.34,43910,1,6.194,
tidb,280.34,43911,1,4.143,
tidb,280.35,43912,1,5.081,
tidb,280.35,43913,1,5.143,
tidb,280.36,43914,1,5.636,
tidb,280.36,43915,1,5.902,
tidb,280.37,43916,1,5.913,
tidb,280.38,43917,1,5.650,
tidb,280.38,43918,1,4.813,
tidb,280.39,43919,1,4.481,
tidb,280.39,43920,1,4.157,
tidb,280.39,43921,1,4.952,
tidb,280.40,43922,1,5.244,
tidb,280.40,43923,1,5.800,
tidb,280.41,43924,1,4.876,
tidb,280.42,43925,1,5.389,
tidb,280.42,43926,1,5.236,
tidb,280.43,43927,1,5.403,
tidb,280.43,43928,1,5.915,
tidb,280.44,43929,1,4.763,
tidb,280.44,43930,1,4.484,
tidb,280.45,43931,1,4.864,
tidb,280.45,43932,1,5.233,
tidb,280.46,43933,1,6.286,
tidb,280.46,43934,1,6.424,
tidb,280.47,43935,1,6.223,
tidb,280.48,43936,1,6.486,
tidb,280.48,43937,1,6.062,
tidb,280.49,43938,1,5.718,
tidb,280.49,43939,1,5.839,
tidb,280.50,43940,1,5.730,
tidb,280.51,43941,1,6.742,
tidb,280.51,43942,1,6.801,
tidb,280.52,43943,1,7.548,
tidb,280.53,43944,1,7.296,
tidb,280.53,43945,1,7.379,
tidb,280.54,43946,1,6.916,
tidb,280.55,43947,1,6.195,
tidb,280.56,43948,1,6.538,
tidb,280.56,43949,1,6.374,
tidb,280.57,43950,1,6.937,
tidb,280.58,43951,1,6.262,
tidb,280.58,43952,1,7.539,
tidb,280.59,43953,1,7.235,
tidb,280.60,43954,1,7.916,
tidb,280.60,43955,1,7.662,
tidb,280.61,43956,1,7.808,
tidb,280.62,43957,1,8.029,
tidb,280.63,43958,1,6.954,
tidb,280.64,43959,1,6.743,
tidb,280.64,43960,1,6.489,
tidb,280.65,43961,1,7.068,
tidb,280.66,43962,1,9.667,
tidb,280.67,43963,1,7.119,
tidb,280.67,43964,1,4.687,
tidb,280.68,43965,1,5.462,
tidb,280.68,43966,1,5.319,
tidb,280.69,43967,1,4.101,
tidb,280.69,43968,1,4.630,
tidb,280.70,43969,1,5.237,
tidb,280.70,43970,1,5.182,
tidb,280.71,43971,1,6.032,
tidb,280.71,43972,1,5.507,
tidb,280.72,43973,1,6.831,
tidb,280.73,43974,1,6.392,
tidb,280.73,43975,1,4.394,
tidb,280.74,43976,1,4.365,
tidb,280.74,43977,1,3.730,
tidb,280.75,43978,1,4.110,
tidb,280.75,43979,1,4.077,
tidb,280.75,43980,1,3.680,
tidb,280.76,43981,1,4.111,
tidb,280.76,43982,1,3.972,
tidb,280.77,43983,1,4.872,
tidb,280.77,43984,1,5.770,
tidb,280.78,43985,1,5.702,
tidb,280.78,43986,1,4.679,
tidb,280.79,43987,1,5.875,
tidb,280.79,43988,1,4.767,
tidb,280.80,43989,1,4.657,
tidb,280.80,43990,1,4.814,
tidb,280.81,43991,1,5.306,
tidb,280.81,43992,1,6.603,
tidb,280.82,43993,1,6.492,
tidb,280.83,43994,1,5.987,
tidb,280.83,43995,1,6.205,
tidb,280.84,43996,1,6.176,
tidb,280.84,43997,1,6.419,
tidb,280.85,43998,1,6.961,
tidb,280.86,43999,1,7.169,
tidb,280.86,44000,1,7.583,
tidb,280.87,44001,1,7.984,
tidb,280.88,44002,1,8.696,
tidb,280.89,44003,1,6.216,
tidb,280.90,44004,1,5.458,
tidb,280.90,44005,1,5.929,
tidb,280.91,44006,1,6.310,
tidb,280.91,44007,1,6.101,
tidb,280.92,44008,1,6.001,
tidb,280.93,44009,1,6.090,
tidb,280.93,44010,1,5.991,
tidb,280.94,44011,1,6.066,
tidb,280.94,44012,1,5.998,
tidb,280.95,44013,1,4.548,
tidb,280.95,44014,1,3.768,
tidb,280.96,44015,1,4.381,
tidb,280.96,44016,1,4.560,
tidb,280.97,44017,1,4.938,
tidb,280.97,44018,1,5.170,
tidb,280.98,44019,1,5.420,
tidb,280.98,44020,1,5.499,
tidb,280.99,44021,1,6.058,
tidb,280.99,44022,1,6.603,
tidb,281.00,44023,1,6.254,
tidb,281.01,44024,1,5.701,
tidb,281.01,44025,1,6.239,
tidb,281.02,44026,1,6.375,
tidb,281.03,44027,1,6.075,
tidb,281.03,44028,1,6.655,
tidb,281.04,44029,1,6.795,
tidb,281.05,44030,1,6.579,
tidb,281.05,44031,1,6.123,
tidb,281.06,44032,1,7.327,
tidb,281.07,44033,1,6.759,
tidb,281.07,44034,1,6.709,
tidb,281.08,44035,1,7.278,
tidb,281.09,44036,1,7.442,
tidb,281.09,44037,1,6.337,
tidb,281.10,44038,1,5.884,
tidb,281.11,44039,1,6.150,
tidb,281.11,44040,1,6.254,
tidb,281.12,44041,1,6.172,
tidb,281.12,44042,1,6.702,
tidb,281.13,44043,1,7.571,
tidb,281.14,44044,1,6.382,
tidb,281.15,44045,1,7.163,
tidb,281.15,44046,1,7.001,
tidb,281.16,44047,1,7.043,
tidb,281.17,44048,1,7.047,
tidb,281.17,44049,1,7.223,
tidb,281.18,44050,1,7.505,
tidb,281.19,44051,1,7.754,
tidb,281.20,44052,1,8.025,
tidb,281.20,44053,1,7.828,
tidb,281.21,44054,1,7.210,
tidb,281.22,44055,1,7.234,
tidb,281.23,44056,1,6.908,
tidb,281.23,44057,1,7.543,
tidb,281.24,44058,1,7.792,
tidb,281.25,44059,1,6.937,
tidb,281.26,44060,1,7.316,
tidb,281.26,44061,1,7.577,
tidb,281.27,44062,1,8.304,
tidb,281.28,44063,1,6.678,
tidb,281.29,44064,1,6.899,
tidb,281.29,44065,1,7.096,
tidb,281.30,44066,1,7.694,
tidb,281.31,44067,1,7.526,
tidb,281.32,44068,1,7.339,
tidb,281.32,44069,1,7.203,
tidb,281.33,44070,1,7.808,
tidb,281.34,44071,1,5.781,
tidb,281.34,44072,1,6.230,
tidb,281.35,44073,1,6.373,
tidb,281.36,44074,1,6.828,
tidb,281.36,44075,1,7.293,
tidb,281.37,44076,1,7.636,
tidb,281.38,44077,1,7.616,
tidb,281.39,44078,1,7.275,
tidb,281.39,44079,1,7.166,
tidb,281.40,44080,1,7.435,
tidb,281.41,44081,1,7.530,
tidb,281.42,44082,1,8.144,
tidb,281.42,44083,1,8.060,
tidb,281.43,44084,1,6.190,
tidb,281.44,44085,1,5.689,
tidb,281.44,44086,1,5.849,
tidb,281.45,44087,1,6.268,
tidb,281.46,44088,1,6.911,
tidb,281.46,44089,1,7.301,
tidb,281.47,44090,1,7.811,
tidb,281.48,44091,1,8.171,
tidb,281.49,44092,1,8.135,
tidb,281.50,44093,1,7.631,
tidb,281.50,44094,1,7.258,
tidb,281.51,44095,1,7.454,
tidb,281.52,44096,1,6.990,
tidb,281.52,44097,1,6.948,
tidb,281.53,44098,1,6.865,
tidb,281.54,44099,1,6.494,
tidb,281.55,44100,1,7.276,
tidb,281.55,44101,1,6.965,
tidb,281.56,44102,1,7.728,
tidb,281.57,44103,1,7.544,
tidb,281.58,44104,1,6.777,
tidb,281.58,44105,1,5.076,
tidb,281.59,44106,1,5.386,
tidb,281.59,44107,1,6.533,
tidb,281.60,44108,1,7.501,
tidb,281.61,44109,1,8.491,
tidb,281.62,44110,1,7.544,
tidb,281.62,44111,1,7.992,
tidb,281.63,44112,1,8.364,
tidb,281.64,44113,1,8.050,
tidb,281.65,44114,1,7.326,
tidb,281.65,44115,1,5.732,
tidb,281.66,44116,1,4.675,
tidb,281.67,44117,1,4.278,
tidb,281.67,44118,1,4.605,
tidb,281.67,44119,1,4.969,
tidb,281.68,44120,1,4.728,
tidb,281.68,44121,1,4.086,
tidb,281.69,44122,1,3.736,
tidb,281.69,44123,1,4.137,
tidb,281.70,44124,1,5.297,
tidb,281.70,44125,1,4.912,
tidb,281.71,44126,1,5.686,
tidb,281.71,44127,1,5.471,
tidb,281.72,44128,1,5.830,
tidb,281.72,44129,1,6.541,
tidb,281.73,44130,1,7.061,
tidb,281.74,44131,1,6.530,
tidb,281.74,44132,1,6.907,
tidb,281.75,44133,1,7.142,
tidb,281.76,44134,1,8.463,
tidb,281.77,44135,1,7.004,
tidb,281.77,44136,1,7.567,
tidb,281.78,44137,1,7.407,
tidb,281.79,44138,1,6.890,
tidb,281.80,44139,1,7.359,
tidb,281.80,44140,1,6.709,
tidb,281.81,44141,1,6.046,
tidb,281.82,44142,1,6.622,
tidb,281.82,44143,1,7.517,
tidb,281.83,44144,1,7.662,
tidb,281.84,44145,1,5.522,
tidb,281.84,44146,1,5.042,
tidb,281.85,44147,1,5.112,
tidb,281.85,44148,1,4.712,
tidb,281.86,44149,1,4.464,
tidb,281.86,44150,1,4.228,
tidb,281.87,44151,1,4.336,
tidb,281.87,44152,1,4.825,
tidb,281.88,44153,1,4.314,
tidb,281.88,44154,1,4.906,
tidb,281.89,44155,1,5.038,
tidb,281.89,44156,1,5.254,
tidb,281.90,44157,1,4.428,
tidb,281.90,44158,1,4.617,
tidb,281.90,44159,1,4.998,
tidb,281.91,44160,1,5.555,
tidb,281.92,44161,1,5.688,
tidb,281.92,44162,1,4.637,
tidb,281.93,44163,1,5.507,
tidb,281.93,44164,1,4.978,
tidb,281.94,44165,1,5.191,
tidb,281.94,44166,1,4.087,
tidb,281.95,44167,1,4.114,
tidb,281.95,44168,1,4.088,
tidb,281.95,44169,1,4.288,
tidb,281.96,44170,1,4.092,
tidb,281.96,44171,1,4.172,
tidb,281.97,44172,1,4.097,
tidb,281.97,44173,1,4.220,
tidb,281.97,44174,1,3.585,
tidb,281.98,44175,1,4.680,
tidb,281.98,44176,1,4.402,
tidb,281.99,44177,1,4.313,
tidb,281.99,44178,1,4.147,
tidb,282.00,44179,1,4.394,
tidb,282.00,44180,1,4.835,
tidb,282.01,44181,1,5.806,
tidb,282.01,44182,1,5.468,
tidb,282.02,44183,1,5.977,
tidb,282.02,44184,1,5.510,
tidb,282.03,44185,1,5.677,
tidb,282.03,44186,1,6.504,
tidb,282.04,44187,1,6.531,
tidb,282.05,44188,1,6.302,
tidb,282.05,44189,1,7.079,
tidb,282.06,44190,1,7.591,
tidb,282.07,44191,1,6.939,
tidb,282.08,44192,1,6.771,
tidb,282.08,44193,1,6.035,
tidb,282.09,44194,1,6.567,
tidb,282.09,44195,1,6.850,
tidb,282.10,44196,1,7.690,
tidb,282.11,44197,1,7.356,
tidb,282.12,44198,1,7.748,
tidb,282.12,44199,1,8.367,
tidb,282.13,44200,1,7.658,
tidb,282.14,44201,1,7.512,
tidb,282.15,44202,1,8.647,
tidb,282.16,44203,1,7.699,
tidb,282.16,44204,1,8.406,
tidb,282.17,44205,1,8.127,
tidb,282.18,44206,1,7.850,
tidb,282.19,44207,1,7.693,
tidb,282.20,44208,1,7.503,
tidb,282.20,44209,1,8.076,
tidb,282.21,44210,1,6.736,
tidb,282.22,44211,1,7.347,
tidb,282.23,44212,1,7.565,
tidb,282.23,44213,1,7.352,
tidb,282.24,44214,1,7.197,
tidb,282.25,44215,1,7.249,
tidb,282.26,44216,1,7.181,
tidb,282.26,44217,1,7.952,
tidb,282.27,44218,1,7.626,
tidb,282.28,44219,1,7.339,
tidb,282.29,44220,1,8.961,
tidb,282.30,44221,1,8.101,
tidb,282.30,44222,1,7.897,
tidb,282.31,44223,1,6.831,
tidb,282.32,44224,1,6.952,
tidb,282.33,44225,1,7.139,
tidb,282.33,44226,1,8.113,
tidb,282.34,44227,1,6.963,
tidb,282.35,44228,1,5.501,
tidb,282.35,44229,1,4.576,
tidb,282.36,44230,1,5.406,
tidb,282.36,44231,1,6.058,
tidb,282.37,44232,1,6.768,
tidb,282.38,44233,1,6.547,
tidb,282.38,44234,1,7.518,
tidb,282.39,44235,1,7.450,
tidb,282.40,44236,1,7.375,
tidb,282.41,44237,1,7.491,
tidb,282.41,44238,1,7.482,
tidb,282.42,44239,1,7.179,
tidb,282.43,44240,1,6.888,
tidb,282.43,44241,1,7.772,
tidb,282.44,44242,1,8.018,
tidb,282.45,44243,1,5.904,
tidb,282.46,44244,1,5.418,
tidb,282.46,44245,1,7.123,
tidb,282.47,44246,1,6.967,
tidb,282.48,44247,1,6.753,
tidb,282.48,44248,1,6.518,
tidb,282.49,44249,1,7.609,
tidb,282.50,44250,1,7.681,
tidb,282.51,44251,1,7.413,
tidb,282.51,44252,1,7.357,
tidb,282.52,44253,1,7.510,
tidb,282.53,44254,1,7.180,
tidb,282.53,44255,1,7.703,
tidb,282.54,44256,1,7.659,
tidb,282.55,44257,1,8.051,
tidb,282.56,44258,1,6.405,
tidb,282.56,44259,1,6.707,
tidb,282.57,44260,1,7.064,
tidb,282.58,44261,1,6.400,
tidb,282.59,44262,1,6.342,
tidb,282.59,44263,1,7.060,
tidb,282.60,44264,1,6.380,
tidb,282.61,44265,1,6.432,
tidb,282.61,44266,1,6.645,
tidb,282.62,44267,1,7.390,
tidb,282.63,44268,1,7.835,
tidb,282.63,44269,1,7.987,
tidb,282.64,44270,1,7.852,
tidb,282.65,44271,1,7.561,
tidb,282.66,44272,1,7.328,
tidb,282.66,44273,1,7.798,
tidb,282.67,44274,1,8.587,
tidb,282.68,44275,1,7.526,
tidb,282.69,44276,1,7.399,
tidb,282.70,44277,1,8.060,
tidb,282.70,44278,1,7.256,
tidb,282.71,44279,1,7.512,
tidb,282.72,44280,1,7.165,
tidb,282.73,44281,1,7.456,
tidb,282.73,44282,1,8.409,
tidb,282.74,44283,1,6.601,
tidb,282.75,44284,1,5.752,
tidb,282.75,44285,1,6.709,
tidb,282.76,44286,1,6.848,
tidb,282.77,44287,1,8.188,
tidb,282.78,44288,1,6.490,
tidb,282.78,44289,1,4.430,
tidb,282.79,44290,1,6.671,
tidb,282.79,44291,1,4.526,
tidb,282.80,44292,1,4.787,
tidb,282.80,44293,1,5.423,
tidb,282.81,44294,1,5.996,
tidb,282.82,44295,1,5.596,
tidb,282.82,44296,1,6.232,
tidb,282.83,44297,1,5.764,
tidb,282.83,44298,1,5.821,
tidb,282.84,44299,1,6.133,
tidb,282.84,44300,1,6.557,
tidb,282.85,44301,1,7.059,
tidb,282.86,44302,1,7.891,
tidb,282.87,44303,1,7.441,
tidb,282.87,44304,1,6.542,
tidb,282.88,44305,1,7.318,
tidb,282.89,44306,1,7.243,
tidb,282.90,44307,1,7.003,
tidb,282.90,44308,1,7.215,
tidb,282.91,44309,1,8.323,
tidb,282.92,44310,1,6.646,
tidb,282.92,44311,1,7.618,
tidb,282.93,44312,1,6.790,
tidb,282.94,44313,1,7.752,
tidb,282.95,44314,1,7.474,
tidb,282.95,44315,1,7.482,
tidb,282.96,44316,1,7.546,
tidb,282.97,44317,1,7.559,
tidb,282.98,44318,1,5.084,
tidb,282.98,44319,1,4.292,
tidb,282.99,44320,1,4.342,
tidb,282.99,44321,1,4.542,
tidb,283.00,44322,1,5.082,
tidb,283.00,44323,1,5.600,
tidb,283.01,44324,1,5.077,
tidb,283.01,44325,1,4.805,
tidb,283.02,44326,1,5.652,
tidb,283.02,44327,1,6.048,
tidb,283.03,44328,1,5.801,
tidb,283.03,44329,1,6.654,
tidb,283.04,44330,1,6.784,
tidb,283.05,44331,1,7.414,
tidb,283.05,44332,1,7.960,
tidb,283.06,44333,1,7.814,
tidb,283.07,44334,1,7.833,
tidb,283.08,44335,1,7.525,
tidb,283.09,44336,1,6.937,
tidb,283.09,44337,1,7.061,
tidb,283.10,44338,1,6.781,
tidb,283.11,44339,1,7.173,
tidb,283.11,44340,1,8.147,
tidb,283.12,44341,1,8.345,
tidb,283.13,44342,1,8.551,
tidb,283.14,44343,1,6.935,
tidb,283.15,44344,1,7.115,
tidb,283.15,44345,1,7.240,
tidb,283.16,44346,1,28.877,
tidb,283.19,44347,1,38.010,
tidb,283.23,44348,1,11.957,
tidb,283.24,44349,1,6.250,
tidb,283.25,44350,1,25.617,
tidb,283.27,44351,1,31.538,
tidb,283.30,44352,1,6.552,
tidb,283.31,44353,1,5.935,
tidb,283.32,44354,1,12.190,
tidb,283.33,44355,1,28.759,
tidb,283.36,44356,1,6.161,
tidb,283.36,44357,1,4.517,
tidb,283.37,44358,1,4.796,
tidb,283.37,44359,1,4.803,
tidb,283.38,44360,1,4.579,
tidb,283.38,44361,1,4.516,
tidb,283.39,44362,1,4.398,
tidb,283.39,44363,1,6.289,
tidb,283.40,44364,1,5.815,
tidb,283.40,44365,1,7.397,
tidb,283.41,44366,1,5.044,
tidb,283.42,44367,1,7.892,
tidb,283.42,44368,1,10.025,
tidb,283.43,44369,1,4.940,
tidb,283.44,44370,1,4.660,
tidb,283.44,44371,1,4.028,
tidb,283.45,44372,1,4.674,
tidb,283.45,44373,1,9.895,
tidb,283.46,44374,1,5.018,
tidb,283.47,44375,1,5.145,
tidb,283.47,44376,1,4.787,
tidb,283.48,44377,1,4.593,
tidb,283.48,44378,1,4.459,
tidb,283.49,44379,1,4.998,
tidb,283.49,44380,1,4.939,
tidb,283.50,44381,1,4.500,
tidb,283.50,44382,1,4.341,
tidb,283.51,44383,1,5.889,
tidb,283.51,44384,1,9.562,
tidb,283.52,44385,1,12.125,
tidb,283.53,44386,1,5.300,
tidb,283.54,44387,1,4.851,
tidb,283.54,44388,1,4.537,
tidb,283.55,44389,1,4.835,
tidb,283.55,44390,1,4.992,
tidb,283.56,44391,1,4.551,
tidb,283.56,44392,1,4.647,
tidb,283.57,44393,1,4.871,
tidb,283.57,44394,1,5.448,
tidb,283.58,44395,1,4.617,
tidb,283.58,44396,1,4.742,
tidb,283.59,44397,1,4.336,
tidb,283.59,44398,1,4.812,
tidb,283.60,44399,1,5.264,
tidb,283.60,44400,1,4.525,
tidb,283.61,44401,1,4.657,
tidb,283.61,44402,1,4.914,
tidb,283.62,44403,1,5.981,
tidb,283.62,44404,1,4.796,
tidb,283.63,44405,1,5.099,
tidb,283.63,44406,1,4.623,
tidb,283.64,44407,1,4.558,
tidb,283.64,44408,1,4.483,
tidb,283.65,44409,1,6.766,
tidb,283.65,44410,1,4.287,
tidb,283.66,44411,1,4.498,
tidb,283.66,44412,1,3.975,
tidb,283.66,44413,1,3.941,
tidb,283.67,44414,1,4.371,
tidb,283.67,44415,1,4.782,
tidb,283.68,44416,1,5.031,
tidb,283.68,44417,1,4.909,
tidb,283.69,44418,1,5.447,
tidb,283.69,44419,1,6.084,
tidb,283.70,44420,1,6.389,
tidb,283.71,44421,1,6.635,
tidb,283.71,44422,1,6.785,
tidb,283.72,44423,1,7.126,
tidb,283.73,44424,1,7.329,
tidb,283.73,44425,1,7.874,
tidb,283.74,44426,1,7.392,
tidb,283.75,44427,1,7.660,
tidb,283.76,44428,1,7.532,
tidb,283.76,44429,1,7.706,
tidb,283.77,44430,1,7.933,
tidb,283.78,44431,1,7.463,
tidb,283.79,44432,1,7.932,
tidb,283.80,44433,1,7.511,
tidb,283.80,44434,1,7.493,
tidb,283.81,44435,1,7.954,
tidb,283.82,44436,1,8.481,
tidb,283.83,44437,1,7.086,
tidb,283.84,44438,1,6.841,
tidb,283.84,44439,1,7.091,
tidb,283.85,44440,1,7.084,
tidb,283.86,44441,1,7.579,
tidb,283.86,44442,1,7.956,
tidb,283.87,44443,1,7.035,
tidb,283.88,44444,1,7.252,
tidb,283.89,44445,1,7.858,
tidb,283.89,44446,1,7.363,
tidb,283.90,44447,1,5.877,
tidb,283.91,44448,1,5.782,
tidb,283.91,44449,1,6.665,
tidb,283.92,44450,1,6.493,
tidb,283.93,44451,1,6.818,
tidb,283.93,44452,1,7.355,
tidb,283.94,44453,1,7.326,
tidb,283.95,44454,1,6.649,
tidb,283.95,44455,1,7.268,
tidb,283.96,44456,1,7.748,
tidb,283.97,44457,1,7.964,
tidb,283.98,44458,1,8.060,
tidb,283.99,44459,1,7.419,
tidb,283.99,44460,1,4.431,
tidb,284.00,44461,1,4.529,
tidb,284.00,44462,1,4.548,
tidb,284.01,44463,1,5.192,
tidb,284.01,44464,1,4.415,
tidb,284.02,44465,1,4.526,
tidb,284.02,44466,1,4.111,
tidb,284.03,44467,1,4.556,
tidb,284.03,44468,1,4.381,
tidb,284.03,44469,1,4.213,
tidb,284.04,44470,1,4.237,
tidb,284.04,44471,1,4.127,
tidb,284.05,44472,1,4.946,
tidb,284.05,44473,1,5.191,
tidb,284.06,44474,1,6.116,
tidb,284.06,44475,1,5.252,
tidb,284.07,44476,1,5.807,
tidb,284.07,44477,1,5.723,
tidb,284.08,44478,1,5.853,
tidb,284.09,44479,1,6.308,
tidb,284.09,44480,1,6.916,
tidb,284.10,44481,1,7.049,
tidb,284.11,44482,1,7.060,
tidb,284.11,44483,1,6.900,
tidb,284.12,44484,1,6.873,
tidb,284.13,44485,1,8.673,
tidb,284.14,44486,1,6.744,
tidb,284.14,44487,1,7.552,
tidb,284.15,44488,1,7.338,
tidb,284.16,44489,1,7.587,
tidb,284.17,44490,1,7.734,
tidb,284.17,44491,1,8.285,
tidb,284.18,44492,1,7.785,
tidb,284.19,44493,1,7.199,
tidb,284.20,44494,1,7.137,
tidb,284.20,44495,1,7.677,
tidb,284.21,44496,1,7.191,
tidb,284.22,44497,1,7.454,
tidb,284.23,44498,1,7.829,
tidb,284.23,44499,1,7.632,
tidb,284.24,44500,1,7.056,
tidb,284.25,44501,1,7.387,
tidb,284.26,44502,1,7.970,
tidb,284.27,44503,1,6.729,
tidb,284.27,44504,1,6.932,
tidb,284.28,44505,1,7.302,
tidb,284.29,44506,1,6.276,
tidb,284.29,44507,1,6.222,
tidb,284.30,44508,1,7.059,
tidb,284.31,44509,1,6.914,
tidb,284.31,44510,1,6.530,
tidb,284.32,44511,1,7.049,
tidb,284.33,44512,1,7.522,
tidb,284.33,44513,1,7.359,
tidb,284.34,44514,1,7.305,
tidb,284.35,44515,1,6.979,
tidb,284.36,44516,1,6.629,
tidb,284.36,44517,1,7.038,
tidb,284.37,44518,1,7.623,
tidb,284.38,44519,1,8.122,
tidb,284.39,44520,1,8.234,
tidb,284.39,44521,1,7.983,
tidb,284.40,44522,1,9.482,
tidb,284.41,44523,1,7.305,
tidb,284.42,44524,1,7.395,
tidb,284.43,44525,1,7.538,
tidb,284.43,44526,1,7.304,
tidb,284.44,44527,1,6.726,
tidb,284.45,44528,1,7.526,
tidb,284.46,44529,1,6.970,
tidb,284.46,44530,1,6.762,
tidb,284.47,44531,1,7.281,
tidb,284.48,44532,1,7.779,
tidb,284.48,44533,1,7.888,
tidb,284.49,44534,1,6.909,
tidb,284.50,44535,1,7.447,
tidb,284.51,44536,1,7.977,
tidb,284.52,44537,1,7.728,
tidb,284.52,44538,1,7.145,
tidb,284.53,44539,1,7.266,
tidb,284.54,44540,1,8.004,
tidb,284.55,44541,1,7.435,
tidb,284.55,44542,1,8.332,
tidb,284.56,44543,1,7.979,
tidb,284.57,44544,1,8.264,
tidb,284.58,44545,1,7.648,
tidb,284.59,44546,1,7.811,
tidb,284.59,44547,1,7.145,
tidb,284.60,44548,1,8.003,
tidb,284.61,44549,1,8.338,
tidb,284.62,44550,1,7.579,
tidb,284.62,44551,1,7.691,
tidb,284.63,44552,1,7.847,
tidb,284.64,44553,1,7.843,
tidb,284.65,44554,1,6.838,
tidb,284.65,44555,1,7.029,
tidb,284.66,44556,1,7.640,
tidb,284.67,44557,1,7.498,
tidb,284.68,44558,1,7.167,
tidb,284.68,44559,1,6.778,
tidb,284.69,44560,1,7.577,
tidb,284.70,44561,1,7.275,
tidb,284.71,44562,1,7.390,
tidb,284.71,44563,1,8.817,
tidb,284.72,44564,1,7.185,
tidb,284.73,44565,1,6.897,
tidb,284.74,44566,1,7.289,
tidb,284.74,44567,1,6.879,
tidb,284.75,44568,1,6.876,
tidb,284.76,44569,1,7.839,
tidb,284.77,44570,1,7.809,
tidb,284.77,44571,1,7.972,
tidb,284.78,44572,1,7.609,
tidb,284.79,44573,1,7.344,
tidb,284.80,44574,1,7.583,
tidb,284.80,44575,1,6.874,
tidb,284.81,44576,1,7.696,
tidb,284.82,44577,1,7.555,
tidb,284.83,44578,1,7.390,
tidb,284.83,44579,1,7.277,
tidb,284.84,44580,1,7.459,
tidb,284.85,44581,1,7.598,
tidb,284.86,44582,1,8.352,
tidb,284.86,44583,1,6.950,
tidb,284.87,44584,1,6.768,
tidb,284.88,44585,1,6.970,
tidb,284.89,44586,1,7.613,
tidb,284.89,44587,1,6.433,
tidb,284.90,44588,1,7.210,
tidb,284.91,44589,1,6.239,
tidb,284.91,44590,1,5.336,
tidb,284.92,44591,1,5.612,
tidb,284.92,44592,1,6.228,
tidb,284.93,44593,1,7.032,
tidb,284.94,44594,1,6.274,
tidb,284.94,44595,1,6.786,
tidb,284.95,44596,1,6.734,
tidb,284.96,44597,1,7.022,
tidb,284.96,44598,1,7.557,
tidb,284.97,44599,1,7.531,
tidb,284.98,44600,1,7.730,
