engine,elapsed_s,txn_index,success,latency_ms,error_message
spanner,137.88,14706,1,6.333,
spanner,137.89,14707,1,6.472,
spanner,137.89,14708,1,7.183,
spanner,137.90,14709,1,7.251,
spanner,137.91,14710,1,8.104,
spanner,137.92,14711,1,8.352,
spanner,137.93,14712,1,8.144,
spanner,137.93,14713,1,6.969,
spanner,137.94,14714,1,6.948,
spanner,137.95,14715,1,7.277,
spanner,137.95,14716,1,7.031,
spanner,137.96,14717,1,7.055,
spanner,137.97,14718,1,8.909,
spanner,137.98,14719,1,9.735,
spanner,137.99,14720,1,6.596,
spanner,137.99,14721,1,6.305,
spanner,138.00,14722,1,6.462,
spanner,138.01,14723,1,7.312,
spanner,138.01,14724,1,6.632,
spanner,138.02,14725,1,7.991,
spanner,138.03,14726,1,7.289,
spanner,138.04,14727,1,7.455,
spanner,138.04,14728,1,5.661,
spanner,138.05,14729,1,6.053,
spanner,138.06,14730,1,6.450,
spanner,138.06,14731,1,7.263,
spanner,138.07,14732,1,10.358,
spanner,138.08,14733,1,8.499,
spanner,138.09,14734,1,7.609,
spanner,138.10,14735,1,7.378,
spanner,138.10,14736,1,9.022,
spanner,138.11,14737,1,10.161,
spanner,138.12,14738,1,10.487,
spanner,138.13,14739,1,8.223,
spanner,138.14,14740,1,7.558,
spanner,138.15,14741,1,9.902,
spanner,138.16,14742,1,10.092,
spanner,138.17,14743,1,9.129,
spanner,138.18,14744,1,7.905,
spanner,138.19,14745,1,7.283,
spanner,138.19,14746,1,6.207,
spanner,138.20,14747,1,6.342,
spanner,138.21,14748,1,7.495,
spanner,138.21,14749,1,7.082,
spanner,138.22,14750,1,9.661,
spanner,138.23,14751,1,8.673,
spanner,138.24,14752,1,8.713,
spanner,138.25,14753,1,10.931,
spanner,138.26,14754,1,9.474,
spanner,138.27,14755,1,9.544,
spanner,138.28,14756,1,9.561,
spanner,138.29,14757,1,9.905,
spanner,138.30,14758,1,9.008,
spanner,138.31,14759,1,7.436,
spanner,138.31,14760,1,8.194,
spanner,138.32,14761,1,7.671,
spanner,138.33,14762,1,9.303,
spanner,138.34,14763,1,10.021,
spanner,138.35,14764,1,7.865,
spanner,138.36,14765,1,7.085,
spanner,138.36,14766,1,7.671,
spanner,138.37,14767,1,8.911,
spanner,138.38,14768,1,8.430,
spanner,138.39,14769,1,8.625,
spanner,138.40,14770,1,9.335,
spanner,138.41,14771,1,8.783,
spanner,138.42,14772,1,10.206,
spanner,138.43,14773,1,10.300,
spanner,138.44,14774,1,11.446,
spanner,138.45,14775,1,9.575,
spanner,138.46,14776,1,10.998,
spanner,138.47,14777,1,9.044,
spanner,138.48,14778,1,7.135,
spanner,138.49,14779,1,7.209,
spanner,138.49,14780,1,7.292,
spanner,138.50,14781,1,6.442,
spanner,138.51,14782,1,8.158,
spanner,138.51,14783,1,9.583,
spanner,138.52,14784,1,7.984,
spanner,138.53,14785,1,7.611,
spanner,138.54,14786,1,9.632,
spanner,138.55,14787,1,9.538,
spanner,138.56,14788,1,11.095,
spanner,138.57,14789,1,12.593,
spanner,138.58,14790,1,10.138,
spanner,138.59,14791,1,12.151,
spanner,138.61,14792,1,12.318,
spanner,138.62,14793,1,10.126,
spanner,138.63,14794,1,8.800,
spanner,138.64,14795,1,9.959,
spanner,138.65,14796,1,8.830,
spanner,138.66,14797,1,9.756,
spanner,138.67,14798,1,12.129,
spanner,138.68,14799,1,12.938,
spanner,138.69,14800,1,10.611,
spanner,138.70,14801,1,11.538,
spanner,138.71,14802,1,9.253,
spanner,138.72,14803,1,8.748,
spanner,138.73,14804,1,9.175,
spanner,138.74,14805,1,11.683,
spanner,138.75,14806,1,9.654,
spanner,138.76,14807,1,9.193,
spanner,138.77,14808,1,8.981,
spanner,138.78,14809,1,10.469,
spanner,138.79,14810,1,12.149,
spanner,138.80,14811,1,8.686,
spanner,138.81,14812,1,8.293,
spanner,138.82,14813,1,8.447,
spanner,138.83,14814,1,9.833,
spanner,138.84,14815,1,10.565,
spanner,138.85,14816,1,10.302,
spanner,138.86,14817,1,11.709,
spanner,138.87,14818,1,10.597,
spanner,138.88,14819,1,8.897,
spanner,138.89,14820,1,8.012,
spanner,138.90,14821,1,7.735,
spanner,138.91,14822,1,9.069,
spanner,138.92,14823,1,7.492,
spanner,138.92,14824,1,7.376,
spanner,138.93,14825,1,7.333,
spanner,138.94,14826,1,9.163,
spanner,138.95,14827,1,9.630,
spanner,138.96,14828,1,9.887,
spanner,138.97,14829,1,9.205,
spanner,138.98,14830,1,11.041,
spanner,138.99,14831,1,8.739,
spanner,139.00,14832,1,8.168,
spanner,139.00,14833,1,8.015,
spanner,139.01,14834,1,8.316,
spanner,139.02,14835,1,7.625,
spanner,139.03,14836,1,8.018,
spanner,139.04,14837,1,8.471,
spanner,139.04,14838,1,10.089,
spanner,139.05,14839,1,10.687,
spanner,139.06,14840,1,13.034,
spanner,139.08,14841,1,11.535,
spanner,139.09,14842,1,11.371,
spanner,139.10,14843,1,10.457,
spanner,139.11,14844,1,10.185,
spanner,139.12,14845,1,11.652,
spanner,139.13,14846,1,13.808,
spanner,139.15,14847,1,12.462,
spanner,139.16,14848,1,13.368,
spanner,139.17,14849,1,11.950,
spanner,139.19,14850,1,10.158,
spanner,139.20,14851,1,14.204,
spanner,139.21,14852,1,12.936,
spanner,139.22,14853,1,8.882,
spanner,139.23,14854,1,8.073,
spanner,139.24,14855,1,11.005,
spanner,139.25,14856,1,10.815,
spanner,139.26,14857,1,9.680,
spanner,139.27,14858,1,10.550,
spanner,139.28,14859,1,9.927,
spanner,139.29,14860,1,12.424,
spanner,139.30,14861,1,13.360,
spanner,139.32,14862,1,11.919,
spanner,139.33,14863,1,12.099,
spanner,139.34,14864,1,9.274,
spanner,139.35,14865,1,9.914,
spanner,139.36,14866,1,10.052,
spanner,139.37,14867,1,9.850,
spanner,139.38,14868,1,9.328,
spanner,139.39,14869,1,8.984,
spanner,139.40,14870,1,11.082,
spanner,139.41,14871,1,13.239,
spanner,139.42,14872,1,13.737,
spanner,139.44,14873,1,12.616,
spanner,139.45,14874,1,11.737,
spanner,139.46,14875,1,12.575,
spanner,139.47,14876,1,12.713,
spanner,139.49,14877,1,12.745,
spanner,139.50,14878,1,12.690,
spanner,139.51,14879,1,13.029,
spanner,139.53,14880,1,9.950,
spanner,139.54,14881,1,8.722,
spanner,139.54,14882,1,9.344,
spanner,139.55,14883,1,8.439,
spanner,139.56,14884,1,9.177,
spanner,139.57,14885,1,10.594,
spanner,139.58,14886,1,10.721,
spanner,139.59,14887,1,11.830,
spanner,139.61,14888,1,12.617,
spanner,139.62,14889,1,12.593,
spanner,139.63,14890,1,10.787,
spanner,139.64,14891,1,9.206,
spanner,139.65,14892,1,7.797,
spanner,139.66,14893,1,6.797,
spanner,139.67,14894,1,8.220,
spanner,139.67,14895,1,7.329,
spanner,139.68,14896,1,6.819,
spanner,139.69,14897,1,7.397,
spanner,139.70,14898,1,7.123,
spanner,139.70,14899,1,7.688,
spanner,139.71,14900,1,7.259,
spanner,139.72,14901,1,7.609,
spanner,139.73,14902,1,8.235,
spanner,139.73,14903,1,7.816,
spanner,139.74,14904,1,6.925,
spanner,139.75,14905,1,7.472,
spanner,139.76,14906,1,6.838,
spanner,139.76,14907,1,8.392,
spanner,139.77,14908,1,7.083,
spanner,139.78,14909,1,8.850,
spanner,139.79,14910,1,7.921,
spanner,139.79,14911,1,8.091,
spanner,139.80,14912,1,6.529,
spanner,139.81,14913,1,7.315,
spanner,139.82,14914,1,7.633,
spanner,139.82,14915,1,7.051,
spanner,139.83,14916,1,5.995,
spanner,139.84,14917,1,6.673,
spanner,139.84,14918,1,5.868,
spanner,139.85,14919,1,6.048,
spanner,139.86,14920,1,6.217,
spanner,139.86,14921,1,6.723,
spanner,139.87,14922,1,7.573,
spanner,139.88,14923,1,7.030,
spanner,139.88,14924,1,7.572,
spanner,139.89,14925,1,6.410,
spanner,139.90,14926,1,5.836,
spanner,139.90,14927,1,5.833,
spanner,139.91,14928,1,6.320,
spanner,139.92,14929,1,6.652,
spanner,139.92,14930,1,6.606,
spanner,139.93,14931,1,6.398,
spanner,139.94,14932,1,6.346,
spanner,139.94,14933,1,6.445,
spanner,139.95,14934,1,7.067,
spanner,139.96,14935,1,8.405,
spanner,139.96,14936,1,7.166,
spanner,139.97,14937,1,7.115,
spanner,139.98,14938,1,10.105,
spanner,139.99,14939,1,10.116,
spanner,140.00,14940,1,7.312,
spanner,140.01,14941,1,6.932,
spanner,140.01,14942,1,7.764,
spanner,140.02,14943,1,6.660,
spanner,140.03,14944,1,7.122,
spanner,140.03,14945,1,7.738,
spanner,140.04,14946,1,7.083,
spanner,140.05,14947,1,6.471,
spanner,140.06,14948,1,6.670,
spanner,140.06,14949,1,6.386,
spanner,140.07,14950,1,6.916,
spanner,140.08,14951,1,6.798,
spanner,140.08,14952,1,6.778,
spanner,140.09,14953,1,8.380,
spanner,140.10,14954,1,8.922,
spanner,140.11,14955,1,8.931,
spanner,140.12,14956,1,8.460,
spanner,140.12,14957,1,9.576,
spanner,140.13,14958,1,10.648,
spanner,140.14,14959,1,9.976,
spanner,140.15,14960,1,11.697,
spanner,140.17,14961,1,11.050,
spanner,140.18,14962,1,11.281,
spanner,140.19,14963,1,11.214,
spanner,140.20,14964,1,12.309,
spanner,140.21,14965,1,10.620,
spanner,140.22,14966,1,11.981,
spanner,140.24,14967,1,11.557,
spanner,140.25,14968,1,12.937,
spanner,140.26,14969,1,10.611,
spanner,140.27,14970,1,7.648,
spanner,140.28,14971,1,6.398,
spanner,140.28,14972,1,6.079,
spanner,140.29,14973,1,6.798,
spanner,140.30,14974,1,9.356,
spanner,140.31,14975,1,10.330,
spanner,140.32,14976,1,10.324,
spanner,140.33,14977,1,9.124,
spanner,140.34,14978,1,7.520,
spanner,140.34,14979,1,10.197,
spanner,140.35,14980,1,9.967,
spanner,140.36,14981,1,9.742,
spanner,140.37,14982,1,9.465,
spanner,140.38,14983,1,7.231,
spanner,140.39,14984,1,6.640,
spanner,140.40,14985,1,6.496,
spanner,140.40,14986,1,7.854,
spanner,140.41,14987,1,8.946,
spanner,140.42,14988,1,9.112,
spanner,140.43,14989,1,11.102,
spanner,140.44,14990,1,9.653,
spanner,140.45,14991,1,10.741,
spanner,140.46,14992,1,11.513,
spanner,140.47,14993,1,10.942,
spanner,140.48,14994,1,10.761,
spanner,140.50,14995,1,10.497,
spanner,140.51,14996,1,9.284,
spanner,140.52,14997,1,10.816,
spanner,140.53,14998,1,7.722,
spanner,140.53,14999,1,6.705,
spanner,140.54,15000,1,7.449,
spanner,140.55,15001,1,7.044,
spanner,140.56,15002,1,8.569,
spanner,140.56,15003,1,8.077,
spanner,140.57,15004,1,7.740,
spanner,140.58,15005,1,7.664,
spanner,140.59,15006,1,7.768,
spanner,140.60,15007,1,7.440,
spanner,140.60,15008,1,6.938,
spanner,140.61,15009,1,6.688,
spanner,140.62,15010,1,7.795,
spanner,140.62,15011,1,9.451,
spanner,140.63,15012,1,7.422,
spanner,140.64,15013,1,7.339,
spanner,140.65,15014,1,7.769,
spanner,140.66,15015,1,9.187,
spanner,140.67,15016,1,10.351,
spanner,140.68,15017,1,9.856,
spanner,140.69,15018,1,10.053,
spanner,140.70,15019,1,9.852,
spanner,140.71,15020,1,10.510,
spanner,140.72,15021,1,8.214,
spanner,140.72,15022,1,7.823,
spanner,140.73,15023,1,9.770,
spanner,140.74,15024,1,10.147,
spanner,140.75,15025,1,7.832,
spanner,140.76,15026,1,8.403,
spanner,140.77,15027,1,7.987,
spanner,140.78,15028,1,7.789,
spanner,140.78,15029,1,7.665,
spanner,140.79,15030,1,8.321,
spanner,140.80,15031,1,7.546,
spanner,140.81,15032,1,7.082,
spanner,140.82,15033,1,7.694,
spanner,140.82,15034,1,8.290,
spanner,140.83,15035,1,8.150,
spanner,140.84,15036,1,8.185,
spanner,140.85,15037,1,8.127,
spanner,140.86,15038,1,8.400,
spanner,140.86,15039,1,8.512,
spanner,140.87,15040,1,7.752,
spanner,140.88,15041,1,7.622,
spanner,140.89,15042,1,8.692,
spanner,140.90,15043,1,9.848,
spanner,140.91,15044,1,8.760,
spanner,140.92,15045,1,9.862,
spanner,140.93,15046,1,12.912,
spanner,140.94,15047,1,10.362,
spanner,140.95,15048,1,9.164,
spanner,140.96,15049,1,8.172,
spanner,140.97,15050,1,7.785,
spanner,140.97,15051,1,8.511,
spanner,140.98,15052,1,8.687,
spanner,140.99,15053,1,8.690,
spanner,141.00,15054,1,9.737,
spanner,141.01,15055,1,9.965,
spanner,141.02,15056,1,9.310,
spanner,141.03,15057,1,11.277,
spanner,141.04,15058,1,12.970,
spanner,141.05,15059,1,11.212,
spanner,141.06,15060,1,9.997,
spanner,141.08,15061,1,10.121,
spanner,141.09,15062,1,9.163,
spanner,141.09,15063,1,8.093,
spanner,141.10,15064,1,7.978,
spanner,141.11,15065,1,7.742,
spanner,141.12,15066,1,7.767,
spanner,141.13,15067,1,7.591,
spanner,141.13,15068,1,8.063,
spanner,141.14,15069,1,9.588,
spanner,141.15,15070,1,11.921,
spanner,141.16,15071,1,11.406,
spanner,141.17,15072,1,12.296,
spanner,141.19,15073,1,12.225,
spanner,141.20,15074,1,12.712,
spanner,141.21,15075,1,15.634,
spanner,141.23,15076,1,12.809,
spanner,141.24,15077,1,12.888,
spanner,141.25,15078,1,12.904,
spanner,141.27,15079,1,11.580,
spanner,141.28,15080,1,12.971,
spanner,141.29,15081,1,11.289,
spanner,141.30,15082,1,12.123,
spanner,141.31,15083,1,11.245,
spanner,141.33,15084,1,12.699,
spanner,141.34,15085,1,10.587,
spanner,141.35,15086,1,9.172,
spanner,141.36,15087,1,8.360,
spanner,141.37,15088,1,12.138,
spanner,141.38,15089,1,9.314,
spanner,141.39,15090,1,9.687,
spanner,141.40,15091,1,11.281,
spanner,141.41,15092,1,11.540,
spanner,141.42,15093,1,12.950,
spanner,141.43,15094,1,10.735,
spanner,141.44,15095,1,10.452,
spanner,141.46,15096,1,11.708,
spanner,141.47,15097,1,13.918,
spanner,141.48,15098,1,10.242,
spanner,141.49,15099,1,9.347,
spanner,141.50,15100,1,7.365,
spanner,141.51,15101,1,6.470,
spanner,141.51,15102,1,8.196,
spanner,141.52,15103,1,10.146,
spanner,141.53,15104,1,10.690,
spanner,141.54,15105,1,9.643,
spanner,141.55,15106,1,7.051,
spanner,141.56,15107,1,8.039,
spanner,141.57,15108,1,7.463,
spanner,141.58,15109,1,6.688,
spanner,141.58,15110,1,6.968,
spanner,141.59,15111,1,7.817,
spanner,141.60,15112,1,8.572,
spanner,141.61,15113,1,7.403,
spanner,141.61,15114,1,8.602,
spanner,141.62,15115,1,9.037,
spanner,141.63,15116,1,10.745,
spanner,141.64,15117,1,11.176,
spanner,141.65,15118,1,6.122,
spanner,141.66,15119,1,6.605,
spanner,141.67,15120,1,6.560,
spanner,141.67,15121,1,6.247,
spanner,141.68,15122,1,9.314,
spanner,141.69,15123,1,7.525,
spanner,141.70,15124,1,7.610,
spanner,141.70,15125,1,8.495,
spanner,141.71,15126,1,7.606,
spanner,141.72,15127,1,7.597,
spanner,141.73,15128,1,7.721,
spanner,141.74,15129,1,7.111,
spanner,141.74,15130,1,6.280,
spanner,141.75,15131,1,6.618,
spanner,141.76,15132,1,7.067,
spanner,141.76,15133,1,7.012,
spanner,141.77,15134,1,8.044,
spanner,141.78,15135,1,8.267,
spanner,141.79,15136,1,9.063,
spanner,141.79,15137,1,9.907,
spanner,141.80,15138,1,6.953,
spanner,141.81,15139,1,6.697,
spanner,141.82,15140,1,7.215,
spanner,141.83,15141,1,7.169,
spanner,141.83,15142,1,8.102,
spanner,141.84,15143,1,7.300,
spanner,141.85,15144,1,5.988,
spanner,141.85,15145,1,6.835,
spanner,141.86,15146,1,6.364,
spanner,141.87,15147,1,6.219,
spanner,141.87,15148,1,6.252,
spanner,141.88,15149,1,6.462,
spanner,141.89,15150,1,6.703,
spanner,141.89,15151,1,6.496,
spanner,141.90,15152,1,6.283,
spanner,141.91,15153,1,7.512,
spanner,141.91,15154,1,8.443,
spanner,141.92,15155,1,8.475,
spanner,141.93,15156,1,6.664,
spanner,141.94,15157,1,6.344,
spanner,141.94,15158,1,6.876,
spanner,141.95,15159,1,6.197,
spanner,141.96,15160,1,7.745,
spanner,141.96,15161,1,7.383,
spanner,141.97,15162,1,7.352,
spanner,141.98,15163,1,9.325,
spanner,141.99,15164,1,8.485,
spanner,142.00,15165,1,10.421,
spanner,142.01,15166,1,9.361,
spanner,142.02,15167,1,8.382,
spanner,142.03,15168,1,7.985,
spanner,142.03,15169,1,8.142,
spanner,142.04,15170,1,9.410,
spanner,142.05,15171,1,8.001,
spanner,142.06,15172,1,7.173,
spanner,142.07,15173,1,7.501,
spanner,142.07,15174,1,8.401,
spanner,142.08,15175,1,8.447,
spanner,142.09,15176,1,7.497,
spanner,142.10,15177,1,6.794,
spanner,142.11,15178,1,7.478,
spanner,142.11,15179,1,7.556,
spanner,142.12,15180,1,9.070,
spanner,142.13,15181,1,8.850,
spanner,142.14,15182,1,12.306,
spanner,142.15,15183,1,11.407,
spanner,142.16,15184,1,11.563,
spanner,142.17,15185,1,9.367,
spanner,142.18,15186,1,10.141,
spanner,142.19,15187,1,10.877,
spanner,142.20,15188,1,9.328,
spanner,142.21,15189,1,9.086,
spanner,142.22,15190,1,8.109,
spanner,142.23,15191,1,7.547,
spanner,142.24,15192,1,6.966,
spanner,142.25,15193,1,6.733,
spanner,142.25,15194,1,6.998,
spanner,142.26,15195,1,8.484,
spanner,142.27,15196,1,11.408,
spanner,142.28,15197,1,11.865,
spanner,142.29,15198,1,12.327,
spanner,142.30,15199,1,11.305,
spanner,142.31,15200,1,10.055,
spanner,142.33,15201,1,12.264,
spanner,142.34,15202,1,10.707,
spanner,142.35,15203,1,9.101,
spanner,142.36,15204,1,7.958,
spanner,142.37,15205,1,8.488,
spanner,142.37,15206,1,7.843,
spanner,142.38,15207,1,9.330,
spanner,142.39,15208,1,11.064,
spanner,142.40,15209,1,11.733,
spanner,142.41,15210,1,10.513,
spanner,142.42,15211,1,9.808,
spanner,142.43,15212,1,9.310,
spanner,142.44,15213,1,8.166,
spanner,142.45,15214,1,7.557,
spanner,142.46,15215,1,7.575,
spanner,142.47,15216,1,7.716,
spanner,142.47,15217,1,7.861,
spanner,142.48,15218,1,8.187,
spanner,142.49,15219,1,11.525,
spanner,142.50,15220,1,11.999,
spanner,142.51,15221,1,10.329,
spanner,142.52,15222,1,13.256,
spanner,142.54,15223,1,8.924,
spanner,142.55,15224,1,10.348,
spanner,142.56,15225,1,11.799,
spanner,142.57,15226,1,11.669,
spanner,142.58,15227,1,10.958,
spanner,142.59,15228,1,12.705,
spanner,142.60,15229,1,8.352,
spanner,142.61,15230,1,8.033,
spanner,142.62,15231,1,7.841,
spanner,142.63,15232,1,7.198,
spanner,142.64,15233,1,7.144,
spanner,142.64,15234,1,8.606,
spanner,142.65,15235,1,7.450,
spanner,142.66,15236,1,7.253,
spanner,142.67,15237,1,8.258,
spanner,142.68,15238,1,7.795,
spanner,142.68,15239,1,7.943,
spanner,142.69,15240,1,8.419,
spanner,142.70,15241,1,8.857,
spanner,142.71,15242,1,8.573,
spanner,142.72,15243,1,8.866,
spanner,142.73,15244,1,7.824,
spanner,142.73,15245,1,8.036,
spanner,142.74,15246,1,8.444,
spanner,142.75,15247,1,7.824,
spanner,142.76,15248,1,7.743,
spanner,142.77,15249,1,7.892,
spanner,142.77,15250,1,7.885,
spanner,142.78,15251,1,8.171,
spanner,142.79,15252,1,8.048,
spanner,142.80,15253,1,8.606,
spanner,142.81,15254,1,7.945,
spanner,142.81,15255,1,8.177,
spanner,142.82,15256,1,8.133,
spanner,142.83,15257,1,8.297,
spanner,142.84,15258,1,8.006,
spanner,142.85,15259,1,7.509,
spanner,142.86,15260,1,8.128,
spanner,142.86,15261,1,8.725,
spanner,142.87,15262,1,14.628,
spanner,142.89,15263,1,10.397,
spanner,142.90,15264,1,9.755,
spanner,142.91,15265,1,9.056,
spanner,142.92,15266,1,9.268,
spanner,142.93,15267,1,8.036,
spanner,142.93,15268,1,8.275,
spanner,142.94,15269,1,8.716,
spanner,142.95,15270,1,9.717,
spanner,142.96,15271,1,8.412,
spanner,142.97,15272,1,8.364,
spanner,142.98,15273,1,9.057,
spanner,142.99,15274,1,9.577,
spanner,143.00,15275,1,8.204,
spanner,143.00,15276,1,8.336,
spanner,143.01,15277,1,8.290,
spanner,143.02,15278,1,8.634,
spanner,143.03,15279,1,7.948,
spanner,143.04,15280,1,8.098,
spanner,143.05,15281,1,10.484,
spanner,143.06,15282,1,10.459,
spanner,143.07,15283,1,9.989,
spanner,143.08,15284,1,12.277,
spanner,143.09,15285,1,12.825,
spanner,143.10,15286,1,12.329,
spanner,143.11,15287,1,11.730,
spanner,143.13,15288,1,12.983,
spanner,143.14,15289,1,14.611,
spanner,143.15,15290,1,13.289,
spanner,143.17,15291,1,13.763,
spanner,143.18,15292,1,13.846,
spanner,143.19,15293,1,13.797,
spanner,143.21,15294,1,9.825,
spanner,143.22,15295,1,9.073,
spanner,143.23,15296,1,10.428,
spanner,143.24,15297,1,12.572,
spanner,143.25,15298,1,12.563,
spanner,143.26,15299,1,10.137,
spanner,143.27,15300,1,9.210,
spanner,143.28,15301,1,8.796,
spanner,143.29,15302,1,8.823,
spanner,143.30,15303,1,8.036,
spanner,143.31,15304,1,9.007,
spanner,143.32,15305,1,11.602,
spanner,143.33,15306,1,13.257,
spanner,143.34,15307,1,12.036,
spanner,143.35,15308,1,9.712,
spanner,143.36,15309,1,9.425,
spanner,143.37,15310,1,10.471,
spanner,143.38,15311,1,9.113,
spanner,143.39,15312,1,8.334,
spanner,143.40,15313,1,10.489,
spanner,143.41,15314,1,10.952,
spanner,143.42,15315,1,10.407,
spanner,143.43,15316,1,9.074,
spanner,143.44,15317,1,8.497,
spanner,143.45,15318,1,9.004,
spanner,143.46,15319,1,6.856,
spanner,143.47,15320,1,6.650,
spanner,143.47,15321,1,7.835,
spanner,143.48,15322,1,7.827,
spanner,143.49,15323,1,7.357,
spanner,143.50,15324,1,6.404,
spanner,143.50,15325,1,6.295,
spanner,143.51,15326,1,7.573,
spanner,143.52,15327,1,8.676,
spanner,143.53,15328,1,8.950,
spanner,143.53,15329,1,9.751,
spanner,143.54,15330,1,9.985,
spanner,143.55,15331,1,11.353,
spanner,143.57,15332,1,10.322,
spanner,143.58,15333,1,7.886,
spanner,143.58,15334,1,6.334,
spanner,143.59,15335,1,7.040,
spanner,143.60,15336,1,7.377,
spanner,143.61,15337,1,8.325,
spanner,143.61,15338,1,8.467,
spanner,143.62,15339,1,7.272,
spanner,143.63,15340,1,6.904,
spanner,143.64,15341,1,9.381,
spanner,143.65,15342,1,7.737,
spanner,143.65,15343,1,6.904,
spanner,143.66,15344,1,5.993,
spanner,143.67,15345,1,6.774,
spanner,143.67,15346,1,6.966,
spanner,143.68,15347,1,6.117,
spanner,143.69,15348,1,6.908,
spanner,143.69,15349,1,6.112,
spanner,143.70,15350,1,6.406,
spanner,143.71,15351,1,6.683,
spanner,143.71,15352,1,6.616,
spanner,143.72,15353,1,6.855,
spanner,143.73,15354,1,6.953,
spanner,143.73,15355,1,7.558,
spanner,143.74,15356,1,7.807,
spanner,143.75,15357,1,7.967,
spanner,143.76,15358,1,11.096,
spanner,143.77,15359,1,10.331,
spanner,143.78,15360,1,9.703,
spanner,143.79,15361,1,8.896,
spanner,143.80,15362,1,8.633,
spanner,143.81,15363,1,8.112,
spanner,143.81,15364,1,7.975,
spanner,143.82,15365,1,9.165,
spanner,143.83,15366,1,8.753,
spanner,143.84,15367,1,8.808,
spanner,143.85,15368,1,8.339,
spanner,143.86,15369,1,9.598,
spanner,143.87,15370,1,7.518,
spanner,143.87,15371,1,6.708,
spanner,143.88,15372,1,7.984,
spanner,143.89,15373,1,7.196,
spanner,143.90,15374,1,6.481,
spanner,143.90,15375,1,6.280,
spanner,143.91,15376,1,5.842,
spanner,143.91,15377,1,5.966,
spanner,143.92,15378,1,5.928,
spanner,143.93,15379,1,6.590,
spanner,143.93,15380,1,6.897,
spanner,143.94,15381,1,6.846,
spanner,143.95,15382,1,7.133,
spanner,143.95,15383,1,9.313,
spanner,143.96,15384,1,6.882,
spanner,143.97,15385,1,7.341,
spanner,143.98,15386,1,8.231,
spanner,143.99,15387,1,7.172,
spanner,143.99,15388,1,6.499,
spanner,144.00,15389,1,7.261,
spanner,144.01,15390,1,6.837,
spanner,144.01,15391,1,6.021,
spanner,144.02,15392,1,7.377,
spanner,144.03,15393,1,9.897,
spanner,144.04,15394,1,11.154,
spanner,144.05,15395,1,10.246,
spanner,144.06,15396,1,9.858,
spanner,144.07,15397,1,9.050,
spanner,144.08,15398,1,8.943,
spanner,144.09,15399,1,9.405,
spanner,144.10,15400,1,10.040,
spanner,144.11,15401,1,12.083,
spanner,144.12,15402,1,11.211,
spanner,144.13,15403,1,11.279,
spanner,144.14,15404,1,9.800,
spanner,144.15,15405,1,7.921,
spanner,144.16,15406,1,10.771,
spanner,144.17,15407,1,10.334,
spanner,144.18,15408,1,9.890,
spanner,144.19,15409,1,11.204,
spanner,144.20,15410,1,10.355,
spanner,144.21,15411,1,9.934,
spanner,144.22,15412,1,8.883,
spanner,144.23,15413,1,8.363,
spanner,144.24,15414,1,7.974,
spanner,144.25,15415,1,9.403,
spanner,144.26,15416,1,11.187,
spanner,144.27,15417,1,11.622,
spanner,144.28,15418,1,9.544,
spanner,144.29,15419,1,7.663,
spanner,144.30,15420,1,7.388,
spanner,144.30,15421,1,6.511,
spanner,144.31,15422,1,6.997,
spanner,144.32,15423,1,7.443,
spanner,144.32,15424,1,7.476,
spanner,144.33,15425,1,7.742,
spanner,144.34,15426,1,8.127,
spanner,144.35,15427,1,7.655,
spanner,144.36,15428,1,8.074,
spanner,144.36,15429,1,9.907,
spanner,144.37,15430,1,9.827,
spanner,144.38,15431,1,6.843,
spanner,144.39,15432,1,6.898,
spanner,144.40,15433,1,9.562,
spanner,144.41,15434,1,10.558,
spanner,144.42,15435,1,11.874,
spanner,144.43,15436,1,10.795,
spanner,144.44,15437,1,11.444,
spanner,144.45,15438,1,10.562,
spanner,144.46,15439,1,9.729,
spanner,144.47,15440,1,11.134,
spanner,144.48,15441,1,10.224,
spanner,144.49,15442,1,9.790,
spanner,144.50,15443,1,7.056,
spanner,144.51,15444,1,6.654,
spanner,144.52,15445,1,6.739,
spanner,144.52,15446,1,7.107,
spanner,144.53,15447,1,6.874,
spanner,144.54,15448,1,7.192,
spanner,144.55,15449,1,7.929,
spanner,144.55,15450,1,9.029,
spanner,144.56,15451,1,9.856,
spanner,144.57,15452,1,8.907,
spanner,144.58,15453,1,7.654,
spanner,144.59,15454,1,7.240,
spanner,144.60,15455,1,7.344,
spanner,144.60,15456,1,7.929,
spanner,144.61,15457,1,7.742,
spanner,144.62,15458,1,7.512,
spanner,144.63,15459,1,8.172,
spanner,144.63,15460,1,9.142,
spanner,144.64,15461,1,9.194,
spanner,144.65,15462,1,9.409,
spanner,144.66,15463,1,8.237,
spanner,144.67,15464,1,7.905,
spanner,144.68,15465,1,7.452,
spanner,144.69,15466,1,7.944,
spanner,144.69,15467,1,9.259,
spanner,144.70,15468,1,9.073,
spanner,144.71,15469,1,8.158,
spanner,144.72,15470,1,9.333,
spanner,144.73,15471,1,7.868,
spanner,144.74,15472,1,7.749,
spanner,144.75,15473,1,8.432,
spanner,144.75,15474,1,7.894,
spanner,144.76,15475,1,7.812,
spanner,144.77,15476,1,7.941,
spanner,144.78,15477,1,8.002,
spanner,144.79,15478,1,8.657,
spanner,144.79,15479,1,12.067,
spanner,144.81,15480,1,11.528,
spanner,144.82,15481,1,11.234,
